183.232.159.226,2052,2086,false,HKG,Asia Pacific,Hong Kong,43,20.50
8.217.251.62,8880,8880,false,HKG,Asia Pacific,Hong Kong,54,17.75
58.153.173.79,8880,8880,false,HKG,Asia Pacific,Hong Kong,138,17.41
47.76.33.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,17.21
35.220.176.53,443,443,true,HKG,Asia Pacific,Hong Kong,53,13.34
101.6.228.23,2052,80,false,HKG,Asia Pacific,Hong Kong,20,6.53
202.81.231.150,80,80,false,HKG,Asia Pacific,Hong Kong,209,2.43
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,51,0.85
103.44.255.81,443,443,true,HKG,Asia Pacific,Hong Kong,32,0.76
193.134.209.54,34237,2096,true,HKG,Asia Pacific,Hong Kong,97,0.63
154.23.185.52,34237,2096,true,HKG,Asia Pacific,Hong Kong,50,0.15
39.126.44.106,37635,80,false,HKG,Asia Pacific,Hong Kong,236,0.09
38.207.179.191,33135,443,true,HKG,Asia Pacific,Hong Kong,97,0.09
172.93.188.157,443,443,true,SIN,Asia Pacific,Singapore,51,0.03
38.181.35.164,36350,443,true,HKG,Asia Pacific,Hong Kong,53,0.02
38.181.35.164,12772,443,true,HKG,Asia Pacific,Hong Kong,56,0.01
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,56,0.00
47.76.178.146,2082,2082,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.76.178.146,2095,2095,false,HKG,Asia Pacific,Hong Kong,49,0.00
47.76.178.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,51,0.00
152.32.190.239,4431,443,true,HKG,Asia Pacific,Hong Kong,35,0.00
35.220.176.53,443,443,true,HKG,Asia Pacific,Hong Kong,69,32.31
38.6.195.82,20002,443,true,HKG,Asia Pacific,Hong Kong,88,18.98
8.217.127.73,2087,2087,true,HKG,Asia Pacific,Hong Kong,52,15.26
8.217.127.73,8080,8080,false,HKG,Asia Pacific,Hong Kong,54,14.78
8.217.127.73,2086,2086,false,HKG,Asia Pacific,Hong Kong,51,13.23
8.217.127.73,2053,2053,true,HKG,Asia Pacific,Hong Kong,50,10.41
47.76.178.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,49,9.46
8.217.127.73,8443,8443,true,HKG,Asia Pacific,Hong Kong,51,8.64
18.162.32.152,443,443,true,HKG,Asia Pacific,Hong Kong,114,8.42
60.246.180.236,32544,443,true,HKG,Asia Pacific,Hong Kong,203,7.86
47.76.178.146,2083,2083,true,HKG,Asia Pacific,Hong Kong,50,7.21
154.12.178.87,14392,443,true,HKG,Asia Pacific,Hong Kong,224,5.90
103.200.112.108,443,443,true,HKG,Asia Pacific,Hong Kong,49,4.87
47.76.159.146,2087,2087,true,HKG,Asia Pacific,Hong Kong,50,2.71
103.44.255.81,443,443,true,HKG,Asia Pacific,Hong Kong,32,2.42
47.76.94.15,8080,8080,false,HKG,Asia Pacific,Hong Kong,50,2.29
47.76.159.146,2086,2086,false,HKG,Asia Pacific,Hong Kong,69,2.27
47.76.94.15,8880,8880,false,HKG,Asia Pacific,Hong Kong,55,2.02
47.76.146.1,2087,2087,true,HKG,Asia Pacific,Hong Kong,45,1.72
156.251.144.162,41683,443,true,HKG,Asia Pacific,Hong Kong,56,1.56
172.93.165.228,443,443,true,HKG,Asia Pacific,Hong Kong,49,0.62
154.88.31.91,30000,443,true,HKG,Asia Pacific,Hong Kong,60,0.35
152.32.130.150,806,443,true,HKG,Asia Pacific,Hong Kong,44,0.11
39.126.44.106,37635,80,false,HKG,Asia Pacific,Hong Kong,245,0.10
154.204.60.218,29876,443,true,HKG,Asia Pacific,Hong Kong,101,0.07
193.134.209.54,34237,2096,true,HKG,Asia Pacific,Hong Kong,102,0.07
154.204.56.238,34237,2096,true,HKG,Asia Pacific,Hong Kong,124,0.02
152.32.190.239,4431,443,true,HKG,Asia Pacific,Hong Kong,35,0.00
